cc_no,transaction_time,amount,items,location,merchant,notes,status,tags,transaction_id,user_id
1234123412341230,2017-06-14 15:48:24.692+0000,527.98,,Birmingham,Wal-Mart,Shopping,,"{'Home', 'Shopping'}",e7380033-6ea7-48b9-8245-39fcda4f4091,banderson
1234123412341230,2017-06-14 10:16:08.396+0000,2196.97,,Orlando,Macys,Shopping,,"{'Home', 'Shopping'}",b8e3158e-35bd-4b7f-bfac-64a36ad18dbe,banderson
1234123412341230,2017-06-14 07:08:13.984+0000,19.68,,Atlanta,PizzaHut,HouseHold,,"{'Home', 'HouseHold'}",349c3dea-be38-4ca3-9d7a-1fb080529768,banderson
1234123412341230,2017-06-13 08:54:17.474+0000,1467.22,,Atlanta,Starbucks,Shopping,,"{'Home', 'Shopping'}",606ee821-3b2c-4f1a-a797-3e8d0291e4da,banderson
1234123412341230,2017-06-12 20:20:36.890+0000,189.02,,Tampa,Amazon,Shopping,,"{'Home', 'Shopping'}",0e62b879-b496-4123-b04b-c3630fbb02c5,banderson
1234123412341230,2017-06-12 12:08:54.227+0000,279.52,,Birmingham,Macys,Shopping,CANCELLED,"{'Home', 'Shopping'}",14653027-832e-459e-9825-0f6f241611a0,banderson
1234123412341230,2017-06-12 09:11:08.940+0000,465.08,,West Palm Beach,PizzaHut,HouseHold,,"{'Home', 'HouseHold'}",1e5e744e-2af4-4bdc-b5be-435f545229dc,banderson
1234123412341230,2017-06-11 15:29:22.574+0000,2690.60,,Birmingham,Target,Shopping,,"{'Home', 'Shopping'}",d3c4894a-ed7a-42a7-bf26-e584f83027cc,banderson
1234123412341230,2017-06-11 10:44:19.712+0000,1164.60,,Birmingham,BestBuy,Pharmacy,,"{'Home', 'Pharmacy'}",4c20ce52-a6c7-4276-a6d8-6108c08bb97d,banderson
1234123412341230,2017-06-11 00:29:20.266+0000,2081.56,,Atlanta,BestBuy,Pharmacy,,"{'Home', 'Pharmacy'}",b0cc9069-4823-4d79-ba5b-6a10d98852f2,banderson
1234123412341230,2017-06-09 07:42:48.131+0000,698.76,,Birmingham,Target,Shopping,,"{'Home', 'Shopping'}",3f765456-c54f-40cc-8747-ccfcdad113f9,banderson
1234123412341230,2017-06-09 05:16:00.816+0000,1692.96,,Tampa,Amazon,Shopping,,"{'Home', 'Shopping'}",c00d93e5-78e7-4989-8adf-614bffb6a10a,banderson
1234123412341230,2017-06-08 18:07:25.467+0000,1569.40,,Birmingham,Kroger,Shopping,,"{'Home', 'Shopping'}",15dcd617-96ac-4b7c-8532-ac102ce5eee3,banderson
1234123412341230,2017-06-08 05:56:22.283+0000,932.38,,Tampa,PizzaHut,HouseHold,CANCELLED,"{'Home', 'HouseHold'}",a073483e-45ba-4fa0-b6e9-6fb8049753ed,banderson
1234123412341230,2017-06-07 22:09:17.736+0000,2220.36,,Birmingham,Wal-Mart,Shopping,,"{'Home', 'Shopping'}",c9abaab5-af99-41f1-84e7-ca17a9302448,banderson
1234123412341230,2017-06-07 21:33:07.281+0000,1804.26,,Orlando,Starbucks,Shopping,,"{'Home', 'Shopping'}",9ebd3970-9d28-4d4b-a00f-cd5707f779b6,banderson
1234123412341230,2017-06-07 02:45:32.739+0000,1536.84,,Birmingham,Starbucks,Shopping,,"{'Home', 'Shopping'}",b9aea2a1-b0bf-45c8-b5ef-0749809b4d5d,banderson
1234123412341230,2017-06-06 12:27:53.542+0000,1363.98,,Birmingham,PizzaHut,HouseHold,,"{'Home', 'HouseHold'}",28bc0ea0-6dce-4947-9b60-bad290923204,banderson
1234123412341230,2017-06-06 08:49:46.199+0000,2112.34,,Birmingham,Macys,Shopping,,"{'Home', 'Shopping'}",4f91050d-2ecd-43c3-86ab-0c30fdbe0d08,banderson
1234123412341230,2017-06-06 08:02:28.969+0000,1336.54,,Atlanta,Kroger,Shopping,,"{'Home', 'Shopping'}",ccf386b3-e78c-4a00-9e9a-4130c604ecc7,banderson
1234123412341230,2017-06-06 04:51:58.110+0000,3256.91,,West Palm Beach,Amazon,Shopping,,"{'Home', 'Shopping'}",e1c69cc7-42fd-4dc3-bd33-2ca8a594d2b8,banderson
1234123412341230,2017-06-05 04:20:42.140+0000,1606.02,,Dallas,Starbucks,Shopping,,"{'Home', 'Shopping'}",29a6efd8-ceb4-425c-bff1-8f75c450c215,banderson
1234123412341230,2017-06-04 21:58:47.471+0000,1084.59,,Atlanta,Starbucks,Shopping,,"{'Home', 'Shopping'}",109a8779-474c-4ddf-92e8-c3609fee32d4,banderson
1234123412341230,2017-06-03 19:25:28.225+0000,2760.92,,Tampa,Target,Shopping,,"{'Home', 'Shopping'}",cfca0040-d9a3-41fb-9a46-11e5f54d233e,banderson
1234123412341230,2017-06-03 04:46:36.377+0000,576.04,,Atlanta,Kroger,Shopping,,"{'Home', 'Shopping'}",5802d4e7-1273-4797-b19a-d8c5a98a6593,banderson
1234123412341230,2017-06-01 10:44:06.633+0000,428.53,,Birmingham,Target,Shopping,,"{'Home', 'Shopping'}",3e553d7c-daf0-46bf-a563-fee84fe290f9,banderson
1234123412341230,2017-06-01 00:28:16.541+0000,2998.94,,Dallas,BestBuy,Pharmacy,,"{'Home', 'Pharmacy'}",e3c47652-a794-4204-a173-a9a9e0ef6e1f,banderson
1234123412341230,2017-05-31 03:51:12.970+0000,474.91,,Atlanta,PizzaHut,HouseHold,,"{'Home', 'HouseHold'}",018c3882-4e36-45c9-a3b2-fd578cb7e6fd,banderson
1234123412341230,2017-05-31 01:55:56.837+0000,418.93,,Atlanta,BestBuy,Pharmacy,,"{'Home', 'Pharmacy'}",8cb0dba7-8708-4c6b-b7f1-44f8ac59b7d8,banderson
1234123412341230,2017-05-30 18:21:26.409+0000,1243.56,,Birmingham,Target,Shopping,,"{'Home', 'Shopping'}",b156142e-9a82-407e-916f-c512c10197f4,banderson
1234123412341230,2017-05-30 16:57:50.210+0000,1788.08,,Orlando,Target,Shopping,,"{'Home', 'Shopping'}",32640abc-9dda-444e-909d-5313c310ef11,banderson
1234123412341230,2017-05-30 00:10:39.495+0000,807.10,,Dallas,PizzaHut,HouseHold,,"{'Home', 'HouseHold'}",9bb1667b-fdd0-4107-bfd9-0133c09399be,banderson
1234123412341230,2017-05-29 11:19:41.227+0000,2378.84,,Tampa,Kroger,Shopping,,"{'Home', 'Shopping'}",d265b3cf-19c4-4f6b-9248-ede0e00a74a1,banderson
1234123412341230,2017-05-28 15:13:47.754+0000,3316.79,,Birmingham,Macys,Shopping,,"{'Home', 'Shopping'}",818d67f3-4067-4052-bf7e-c07a59e715b7,banderson
1234123412341230,2017-05-28 13:52:14.125+0000,1200.07,,West Palm Beach,BestBuy,Pharmacy,,"{'Home', 'Pharmacy'}",c1556cb6-d39c-4ab8-969e-ea1d0e3518d2,banderson
1234123412341230,2017-05-28 13:44:45.788+0000,1515.92,,Birmingham,BestBuy,Pharmacy,,"{'Home', 'Pharmacy'}",d198b424-496c-446d-b1d9-d69452b7c376,banderson
1234123412341230,2017-05-28 06:20:06.772+0000,391.90,,Orlando,Starbucks,Shopping,,"{'Home', 'Shopping'}",2ddd7542-e9f9-416a-82ca-3cac534cd933,banderson
1234123412341230,2017-05-28 03:14:59.268+0000,1182.11,,Birmingham,Amazon,Shopping,,"{'Home', 'Shopping'}",56dc29e3-c5a3-483a-b07d-4d78090a0e36,banderson
1234123412341230,2017-05-28 01:05:55.403+0000,1803.99,,Orlando,PizzaHut,HouseHold,,"{'Home', 'HouseHold'}",4c292a69-b6c7-47ee-a5b1-443c08c9120f,banderson
1234123412341230,2017-05-27 17:01:27.714+0000,2962.34,,Orlando,Target,Shopping,,"{'Home', 'Shopping'}",6a2591a2-de57-43e0-9f50-b1a9a169e9d7,banderson
1234123412341230,2017-05-27 07:43:48.399+0000,1445.80,,Atlanta,PizzaHut,HouseHold,,"{'Home', 'HouseHold'}",e8d1cb32-24a6-4090-8770-a67b9a092065,banderson
1234123412341230,2017-05-27 06:13:06.800+0000,259.34,,Tampa,Macys,Shopping,,"{'Home', 'Shopping'}",9b477626-8131-435f-a5be-d5b63118f569,banderson
1234123412341230,2017-05-26 22:53:16.976+0000,695.12,,West Palm Beach,Kroger,Shopping,,"{'Home', 'Shopping'}",f4af0b17-6d01-450e-8acc-e0a0a221f4ed,banderson
1234123412341230,2017-05-25 21:45:48.181+0000,755.15,,West Palm Beach,Kroger,Shopping,,"{'Home', 'Shopping'}",0571289d-bb31-4536-ac1f-81d1162f590e,banderson
1234123412341230,2017-05-25 02:00:16.025+0000,2837.08,,Orlando,Amazon,Shopping,,"{'Home', 'Shopping'}",9c52dd88-3317-49c6-9420-0d9094b6db7c,banderson
1234123412341230,2017-05-25 01:18:24.290+0000,1524.58,,Tampa,Target,Shopping,,"{'Home', 'Shopping'}",3eda341a-843b-42fc-ab9c-b3fd1e5e9918,banderson
1234123412341230,2017-05-24 10:38:29.821+0000,1001.48,,Birmingham,Target,Shopping,,"{'Home', 'Shopping'}",fdd28caa-cae6-49c0-be15-4c5de5d80061,banderson
1234123412341230,2017-05-23 13:41:11.283+0000,1272.03,,Tampa,Target,Shopping,,"{'Home', 'Shopping'}",6fd1c5ac-1c41-4cb9-b98c-828f9a1d5c19,banderson
1234123412341230,2017-05-23 08:26:42.549+0000,1012.34,,Dallas,PizzaHut,HouseHold,,"{'Home', 'HouseHold'}",4b71de47-5557-4063-8a08-4b269e326a23,banderson
1234123412341230,2017-05-23 03:01:16.133+0000,2687.15,,Birmingham,Amazon,Shopping,CANCELLED,"{'Home', 'Shopping'}",e1d7e281-f3dc-41a1-a901-92f0f9698768,banderson
1234123412341230,2017-05-23 01:53:27.985+0000,1672.69,,Dallas,Wal-Mart,Shopping,,"{'Home', 'Shopping'}",dbe9caa6-6a93-4d27-8d6e-c5fca29c8688,banderson
1234123412341230,2017-05-21 20:21:05.017+0000,1518.21,,Birmingham,BestBuy,Pharmacy,,"{'Home', 'Pharmacy'}",17117a57-e82e-48a8-a057-598cd25c8487,banderson
1234123412341230,2017-05-21 10:29:39.617+0000,1475.59,,Atlanta,Wal-Mart,Shopping,,"{'Home', 'Shopping'}",d8f233ac-450c-456d-be09-52fad31fc11e,banderson
1234123412341230,2017-05-21 05:38:54.375+0000,769.24,,West Palm Beach,PizzaHut,HouseHold,,"{'Home', 'HouseHold'}",5a62d68c-833c-4ebd-9207-8c4fd2303e30,banderson
1234123412341230,2017-05-21 03:11:56.507+0000,1336.94,,Birmingham,Macys,Shopping,,"{'Home', 'Shopping'}",64439b40-eee9-4f88-8630-2844f233f2fc,banderson
1234123412341230,2017-05-20 18:15:51.638+0000,1517.06,,Birmingham,PizzaHut,HouseHold,,"{'Home', 'HouseHold'}",b9a72a49-54c9-4019-81d4-db78acc25b62,banderson
1234123412341230,2017-05-19 14:17:06.063+0000,2978.10,,Atlanta,BestBuy,Pharmacy,,"{'Home', 'Pharmacy'}",36a0b0af-3cce-4e59-8fdb-3b417e7f6ccd,banderson
1234123412341230,2017-05-19 12:45:28.560+0000,543.67,,Tampa,Macys,Shopping,,"{'Home', 'Shopping'}",273918a0-e1a4-41f5-bfb5-46c734ed3dab,banderson
1234123412341230,2017-05-19 11:35:08.545+0000,1043.42,,Birmingham,Wal-Mart,Shopping,,"{'Home', 'Shopping'}",93284d8c-0f96-422e-aba9-16cfa392a80f,banderson
1234123412341230,2017-05-19 09:01:30.990+0000,807.58,,Dallas,Macys,Shopping,,"{'Home', 'Shopping'}",692681cd-bb6d-4328-8534-c4c4f29f1822,banderson
1234123412341230,2017-05-19 01:38:00.904+0000,2403.90,,Birmingham,BestBuy,Pharmacy,,"{'Home', 'Pharmacy'}",720a0ab9-bcb5-4b5d-997c-3ba39b1541cf,banderson
1234123412341230,2017-05-19 01:01:15.022+0000,1293.64,,Tampa,BestBuy,Pharmacy,,"{'Home', 'Pharmacy'}",d268cd2b-35bf-4c55-afbd-3fc8a2652a13,banderson
1234123412341230,2017-05-18 12:10:21.427+0000,649.38,,Dallas,Kroger,Shopping,,"{'Home', 'Shopping'}",05b93efd-a7cd-4182-bb31-ced638ab4a7c,banderson
1234123412341230,2017-05-18 05:04:26.341+0000,1528.82,,Atlanta,Macys,Shopping,,"{'Home', 'Shopping'}",50fde7ed-ba0c-49bb-9428-22902967dd9d,banderson
1234123412341230,2017-05-18 02:04:38.416+0000,3552.04,,Dallas,Target,Shopping,,"{'Home', 'Shopping'}",076721a3-121a-4ea7-9ec0-d2560abc7abb,banderson
1234123412341230,2017-05-18 00:43:32.587+0000,3373.28,,Birmingham,BestBuy,Pharmacy,,"{'Home', 'Pharmacy'}",91a2cbba-6c58-40e3-9f5e-32159fe593c6,banderson
1234123412341230,2017-05-17 19:55:57.052+0000,2011.77,,West Palm Beach,PizzaHut,HouseHold,,"{'Home', 'HouseHold'}",99a61908-9f43-4760-a6a7-e00eb0903331,banderson
1234123412341230,2017-05-17 06:42:40.024+0000,2397.06,,Atlanta,Starbucks,Shopping,,"{'Home', 'Shopping'}",e78590b8-7426-41a7-9d56-a593d0945ae0,banderson
1234123412341230,2017-05-15 02:15:07.715+0000,1948.26,,Birmingham,PizzaHut,HouseHold,,"{'Home', 'HouseHold'}",6974be45-f665-41f8-9e3c-b2725b89161d,banderson
1234123412341230,2017-05-14 20:07:15.629+0000,973.46,,Orlando,Kroger,Shopping,,"{'Home', 'Shopping'}",b0e20ae5-572f-4147-97c3-a680244faf9a,banderson
1234123412341230,2017-05-14 17:34:36.398+0000,1400.81,,West Palm Beach,PizzaHut,HouseHold,,"{'Home', 'HouseHold'}",4ec75ab1-c612-4182-884d-a824d59cdf60,banderson
1234123412341230,2017-05-14 08:51:43.554+0000,1614.36,,Orlando,Wal-Mart,Shopping,,"{'Home', 'Shopping'}",c4ff201c-9759-4e3a-bd5e-b7200a4e7be1,banderson
1234123412341230,2017-05-14 06:02:20.068+0000,2145.53,,Atlanta,Amazon,Shopping,,"{'Home', 'Shopping'}",57d12fba-9b4c-497c-bf7e-40244497921d,banderson
1234123412341230,2017-05-14 05:54:26.815+0000,731.32,,Atlanta,Wal-Mart,Shopping,,"{'Home', 'Shopping'}",045554e1-8cf7-497c-94c5-7402d7a78ca8,banderson
1234123412341230,2017-05-14 02:58:54.912+0000,2650.16,,Tampa,Kroger,Shopping,,"{'Home', 'Shopping'}",4e8c2abf-4895-407c-8185-7956c59e0de2,banderson
1234123412341230,2017-05-13 11:30:54.870+0000,531.43,,Birmingham,Macys,Shopping,,"{'Home', 'Shopping'}",a045f9cf-a723-4a2b-8a7d-c35b3c14638e,banderson
1234123412341230,2017-05-13 10:45:53.027+0000,1901.23,,Orlando,Starbucks,Shopping,,"{'Home', 'Shopping'}",a1aa8018-4c74-4594-ae07-14d101d94d89,banderson
1234123412341230,2017-05-12 22:26:46.915+0000,1834.19,,Orlando,Target,Shopping,,"{'Home', 'Shopping'}",d512b2de-0f08-4071-b56e-96c8ccf6545e,banderson
1234123412341230,2017-05-12 06:02:07.111+0000,2416.85,,West Palm Beach,Starbucks,Shopping,,"{'Home', 'Shopping'}",e8c8a463-baed-481b-8a1a-1a21a69faad0,banderson
1234123412341230,2017-05-12 05:20:34.475+0000,17.60,,Birmingham,Target,Shopping,CANCELLED,"{'Home', 'Shopping'}",ef216c4c-7fdb-4e68-b527-62c8cfd48e9b,banderson
1234123412341230,2017-05-11 19:37:53.800+0000,1447.94,,Atlanta,Kroger,Shopping,,"{'Home', 'Shopping'}",f4e56dab-a332-4b00-94e4-3cde399bdc1f,banderson
1234123412341230,2017-05-11 10:15:19.008+0000,1913.19,,Atlanta,Target,Shopping,,"{'Home', 'Shopping'}",2576c6dd-e8bf-4a95-8518-01598de2c8bd,banderson
1234123412341230,2017-05-11 07:34:39.826+0000,1362.80,,Atlanta,Kroger,Shopping,,"{'Home', 'Shopping'}",7343d864-224b-431e-9169-0b7b62e059f1,banderson
1234123412341230,2017-05-11 05:01:07.053+0000,1279.46,,Dallas,Amazon,Shopping,,"{'Home', 'Shopping'}",00f5fd71-1aa5-4a99-8e1b-31e1caf2d7a3,banderson
1234123412341230,2017-05-11 03:57:26.273+0000,2284.23,,West Palm Beach,BestBuy,Pharmacy,,"{'Home', 'Pharmacy'}",b2a7e064-064c-4169-8a1a-c3e7edf73f92,banderson
1234123412341230,2017-05-11 00:22:59.051+0000,1352.53,,Dallas,Macys,Shopping,,"{'Home', 'Shopping'}",93296a64-f7ac-4db9-b7f9-83dec7fb5d69,banderson
1234123412341230,2017-05-10 20:57:29.769+0000,27.82,,Orlando,Wal-Mart,Shopping,,"{'Home', 'Shopping'}",6a638b60-1ed3-472f-ba23-7b8a913d5a03,banderson
1234123412341230,2017-05-10 18:28:14.139+0000,66.86,,Atlanta,Macys,Shopping,,"{'Home', 'Shopping'}",4f695746-d17c-41c4-b163-214c0a5f0927,banderson
1234123412341230,2017-05-10 04:01:33.297+0000,1738.48,,Tampa,Starbucks,Shopping,,"{'Home', 'Shopping'}",355250f2-ada0-4a19-a614-a1516b51c148,banderson
1234123412341230,2017-05-09 09:15:28.643+0000,2095.98,,Dallas,BestBuy,Pharmacy,,"{'Home', 'Pharmacy'}",0377f280-5423-458c-95f4-12ef6b657707,banderson
1234123412341230,2017-05-09 05:45:14.650+0000,1362.90,,Dallas,Target,Shopping,,"{'Home', 'Shopping'}",08bcdd78-dcaf-4315-bdad-6cc74596a867,banderson
1234123412341230,2017-05-08 23:40:38.965+0000,1299.53,,Orlando,Target,Shopping,,"{'Home', 'Shopping'}",d79c6006-688d-407a-8472-4148219bb784,banderson
1234123412341230,2017-05-08 21:14:46.049+0000,2144.07,,Tampa,PizzaHut,HouseHold,,"{'Home', 'HouseHold'}",de17ec53-3663-48b6-9135-18675358c7c9,banderson
1234123412341230,2017-05-08 13:10:27.479+0000,1832.81,,Orlando,Starbucks,Shopping,,"{'Home', 'Shopping'}",5225833f-f706-40d5-afd3-b9e5a3605479,banderson
1234123412341230,2017-05-08 12:00:21.569+0000,2490.75,,Orlando,Kroger,Shopping,,"{'Home', 'Shopping'}",dd9c2dd4-1262-4cf7-b227-3f082eae368d,banderson
1234123412341230,2017-05-08 03:40:06.381+0000,137.17,,Atlanta,Kroger,Shopping,,"{'Home', 'Shopping'}",24efd003-a2af-40e8-ac11-24f930efcfb0,banderson
1234123412341230,2017-05-07 22:29:33.455+0000,2436.14,,West Palm Beach,Starbucks,Shopping,,"{'Home', 'Shopping'}",6b95f308-8bbd-4ef0-98c3-6fe8406ce69c,banderson
1234123412341230,2017-05-07 22:16:31.427+0000,1594.31,,Atlanta,BestBuy,Pharmacy,,"{'Home', 'Pharmacy'}",70f2628f-a137-4506-b3b8-a6c06cbf8c2b,banderson
1234123412341230,2017-05-07 21:10:04.046+0000,2900.72,,West Palm Beach,PizzaHut,HouseHold,,"{'Home', 'HouseHold'}",477ff19d-3a19-42a5-bb32-efd1a0e7c8eb,banderson
1234123412341230,2017-05-07 19:00:44.510+0000,948.62,,Birmingham,Kroger,Shopping,,"{'Home', 'Shopping'}",215100de-5e63-43cb-ad94-5846121defd4,banderson
1234123412341230,2017-05-06 15:02:41.155+0000,1454.99,,Orlando,Kroger,Shopping,,"{'Home', 'Shopping'}",740eaae1-7b92-475e-b2af-fb3aab77b008,banderson
1234123412341230,2017-05-06 08:48:47.592+0000,303.85,,Tampa,PizzaHut,HouseHold,,"{'Home', 'HouseHold'}",22b9fda9-d925-4bd1-80b3-143bf2b2e07a,banderson
1234123412341230,2017-05-05 12:28:51.374+0000,858.23,,Atlanta,PizzaHut,HouseHold,,"{'Home', 'HouseHold'}",14d42e1b-4d0f-47bf-aa92-3ca1cfff08a9,banderson
1234123412341230,2017-05-05 10:36:26.974+0000,391.26,,Tampa,BestBuy,Pharmacy,,"{'Home', 'Pharmacy'}",b2635bf7-e036-4ea4-8f83-191e01980a42,banderson
1234123412341230,2017-05-05 09:36:54.259+0000,703.49,,Tampa,Starbucks,Shopping,,"{'Home', 'Shopping'}",ab1e65d4-edb1-488a-8f53-9ce4e25a9d64,banderson
1234123412341230,2017-05-05 05:49:44.818+0000,949.40,,West Palm Beach,Starbucks,Shopping,,"{'Home', 'Shopping'}",ca87b74a-0b37-43f0-854c-3dc802710e4e,banderson
1234123412341230,2017-05-04 04:22:34.581+0000,1402.37,,Orlando,Wal-Mart,Shopping,,"{'Home', 'Shopping'}",d8b7ce8f-def9-40bc-b0d5-74b3120a52a9,banderson
1234123412341230,2017-05-03 19:16:29.906+0000,1199.45,,Orlando,PizzaHut,HouseHold,,"{'Home', 'HouseHold'}",a572556e-308c-49a3-835f-392e85e7d6ae,banderson
1234123412341230,2017-05-03 08:57:16.079+0000,883.19,,Dallas,Starbucks,Shopping,,"{'Home', 'Shopping'}",2fe4565d-5204-4223-999c-64b2afb3cec0,banderson
1234123412341230,2017-05-02 17:14:25.975+0000,2145.56,,Tampa,Target,Shopping,,"{'Home', 'Shopping'}",b7420c9b-2607-46c7-8e3e-33de386d4d26,banderson
1234123412341230,2017-05-02 08:16:56.820+0000,1339.38,,West Palm Beach,Kroger,Shopping,,"{'Home', 'Shopping'}",b316ea49-20e0-46e1-83f4-82fd3c91acc8,banderson
1234123412341230,2017-05-02 07:32:59.121+0000,2867.51,,West Palm Beach,Amazon,Shopping,,"{'Home', 'Shopping'}",0d08c5b8-acf8-4e28-a832-2ff71a77e85d,banderson
1234123412341230,2017-05-02 01:07:33.234+0000,2238.33,,Tampa,PizzaHut,HouseHold,SUCCESS,"{'Home', 'HouseHold'}",adf3adba-3757-4573-827d-3a591c8d0973,banderson
1234123412341230,2017-05-01 12:20:45.501+0000,148.51,,Birmingham,Macys,Shopping,,"{'Home', 'Shopping'}",6b63dbea-e2b3-4053-85be-47a4b7b1303e,banderson
1234123412341230,2017-05-01 07:40:30.079+0000,1353.22,,Birmingham,Target,Shopping,,"{'Home', 'Shopping'}",90346eda-0640-43d4-91b5-fb4bffc6aea3,banderson
1234123412341230,2017-05-01 05:09:28.346+0000,349.38,,West Palm Beach,Amazon,Shopping,,"{'Home', 'Shopping'}",0aaf3326-3d3b-4b4e-9de1-733a8231fed9,banderson
1234123412341230,2017-05-01 04:00:35.218+0000,2056.34,,Birmingham,Target,Shopping,,"{'Home', 'Shopping'}",7c7ba8e2-21fd-4a92-8e3c-5488b3f75f69,banderson
1234123412341230,2017-04-30 21:15:33.998+0000,1793.24,,Orlando,Target,Shopping,,"{'Home', 'Shopping'}",78f6934a-9bdd-4bfb-b3c0-3131d0fc90ce,banderson
1234123412341230,2017-04-30 09:32:14.908+0000,2074.11,,Tampa,BestBuy,Pharmacy,,"{'Home', 'Pharmacy'}",c7a5f686-6c44-4d4f-ad6e-c7b719dc63ec,banderson
1234123412341230,2017-04-30 08:13:54.350+0000,2905.70,,Tampa,Target,Shopping,,"{'Home', 'Shopping'}",340baaa2-a363-40e3-86d2-e6b36ffef1c5,banderson
1234123412341230,2017-04-30 06:23:34.025+0000,592.80,,Birmingham,Kroger,Shopping,,"{'Home', 'Shopping'}",07092262-fb51-45ff-8326-c9e917c50603,banderson
1234123412341230,2017-04-30 04:04:12.851+0000,3125.82,,Atlanta,Kroger,Shopping,,"{'Home', 'Shopping'}",935232a7-bb55-4386-a06c-9030f547d7c1,banderson
1234123412341230,2017-04-29 01:52:28.598+0000,3382.77,,Tampa,Wal-Mart,Shopping,,"{'Home', 'Shopping'}",213d7251-6760-4bf8-909a-f65d749daa5d,banderson
1234123412341230,2017-04-28 23:53:00.355+0000,1948.47,,Orlando,Amazon,Shopping,,"{'Home', 'Shopping'}",1b823d85-6da3-42c1-ba41-855bc36880ac,banderson
1234123412341230,2017-04-28 22:49:20.459+0000,1994.84,,Dallas,Amazon,Shopping,,"{'Home', 'Shopping'}",7184f16f-e4eb-487b-9aed-a125601f10e6,banderson
1234123412341230,2017-04-28 21:04:04.677+0000,1711.83,,Birmingham,Starbucks,Shopping,,"{'Home', 'Shopping'}",f261876b-f4fa-4393-969e-ad013ea04c8b,banderson
1234123412341230,2017-04-28 17:04:47.315+0000,313.57,,Orlando,Kroger,Shopping,,"{'Home', 'Shopping'}",779f82c1-758b-4240-8345-6a12577d86f6,banderson
1234123412341230,2017-04-28 15:11:19.337+0000,1894.85,,West Palm Beach,BestBuy,Pharmacy,,"{'Home', 'Pharmacy'}",2be0e4d0-4b2b-4f96-9604-4e46c6ac8456,banderson
1234123412341230,2017-04-28 05:41:24.713+0000,2241.59,,Birmingham,Macys,Shopping,,"{'Home', 'Shopping'}",fb9479da-eb6c-4ce9-aa6e-0e15e3d347a8,banderson
1234123412341230,2017-04-27 04:48:11.209+0000,1964.08,,Dallas,Macys,Shopping,,"{'Home', 'Shopping'}",055f7689-10ae-40df-9b15-92de135e4cdf,banderson
1234123412341230,2017-04-26 13:39:51.111+0000,2135.96,,Dallas,Kroger,Shopping,,"{'Home', 'Shopping'}",2c0c9554-abce-4f7a-bdc4-c47310175e86,banderson
1234123412341230,2017-04-26 06:44:35.580+0000,1992.36,,Dallas,Kroger,Shopping,,"{'Home', 'Shopping'}",0d0f0800-e32c-4616-9be3-dfc4c73b14f9,banderson
1234123412341230,2017-04-25 23:11:26.291+0000,2016.08,,Atlanta,Wal-Mart,Shopping,,"{'Home', 'Shopping'}",b3bf6dcd-379a-4504-bda6-8cf531ca30de,banderson
1234123412341230,2017-04-25 17:07:32.639+0000,1652.61,,Orlando,Target,Shopping,,"{'Home', 'Shopping'}",a49bebb8-ab37-4e6d-a628-8ff7ea9549c8,banderson
1234123412341230,2017-04-25 01:56:53.544+0000,773.86,,Birmingham,Wal-Mart,Shopping,,"{'Home', 'Shopping'}",1c3f34e6-e724-40b4-bc56-c77b18f8117b,banderson
1234123412341230,2017-04-25 01:23:48.827+0000,724.98,,Birmingham,Macys,Shopping,,"{'Home', 'Shopping'}",fe5fbe1c-2a48-47bd-b49b-afb9c777c443,banderson
1234123412341230,2017-04-24 17:25:02.179+0000,3213.22,,Birmingham,Target,Shopping,,"{'Home', 'Shopping'}",5766ad7c-1e25-4b66-a9e3-de9f24328fe0,banderson
1234123412341230,2017-04-24 14:53:37.471+0000,1966.66,,Atlanta,Wal-Mart,Shopping,,"{'Home', 'Shopping'}",f0550eca-a562-40c5-822c-7e55d45d4a86,banderson
1234123412341230,2017-04-23 19:57:47.453+0000,1076.05,,Orlando,Wal-Mart,Shopping,SUCCESS,"{'Home', 'Shopping'}",5a3dde75-d5b7-464a-b76b-0e1716ced79f,banderson
1234123412341230,2017-04-23 11:06:28.345+0000,2063.82,,Birmingham,Macys,Shopping,,"{'Home', 'Shopping'}",4e0cc82b-4058-4df5-9cc9-9545bd9af66e,banderson
1234123412341230,2017-04-22 05:58:40.493+0000,130.91,,Orlando,Amazon,Shopping,,"{'Home', 'Shopping'}",e61e841b-0c92-4cb5-b2ef-4754bf8f543f,banderson
1234123412341230,2017-04-21 19:29:41.296+0000,940.14,,Tampa,Wal-Mart,Shopping,,"{'Home', 'Shopping'}",d53eae0f-4342-4eb6-848c-fe435fbfb2d7,banderson
1234123412341230,2017-04-20 07:20:29.112+0000,2351.00,,Orlando,BestBuy,Pharmacy,,"{'Home', 'Pharmacy'}",5495c415-7ec3-42aa-bbd5-84d53b961124,banderson
1234123412341230,2017-04-19 09:16:27.520+0000,2329.52,,Atlanta,BestBuy,Pharmacy,,"{'Home', 'Pharmacy'}",88526147-e819-46d7-9093-6dd29a5f7a8c,banderson
1234123412341230,2017-04-19 01:50:20.894+0000,604.18,,Orlando,PizzaHut,HouseHold,,"{'Home', 'HouseHold'}",0359578a-4695-4f59-833e-61af0f01bf38,banderson
1234123412341230,2017-04-18 21:43:23.850+0000,233.64,,Atlanta,Kroger,Shopping,,"{'Home', 'Shopping'}",8f407565-c1c9-4eee-97fa-cc304bf8896e,banderson
